id,url,reply_to,text,time
564164708589012,https://facebook.com/564164708589012,563734848631998,"Elizette Gutierrez time to sleep train, mama! If you would like to work together on that, please fill out the form I added to the original post and I will contact you. ￼","06/21/2022, 00:00:00"
563658715306278,https://facebook.com/563658715306278,563625725309577,Hi my 7 month old eats so much during the day and still wakes up to eat at night. I think it’s the only way he knows how to go back to sleep. The past week he has been waking up multiple times a night. I am exhausted lol,"06/20/2022, 00:00:00"
563663791972437,https://facebook.com/563663791972437,563658715306278,"Jaime Hodgin Baker definitely something I can help with! Would you fill out this form for me? https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563666078638875,https://facebook.com/563666078638875,563658715306278,Andrea Glienke thank you,"06/20/2022, 00:00:00"
563668455305304,https://facebook.com/563668455305304,563625725309577,Would love information for my almost 9 month old for both day time and night time sleep...budget is pretty tight though which is what has kept me from seeking help before...,"06/20/2022, 00:00:00"
563691685302981,https://facebook.com/563691685302981,563668455305304,"Ariane Tilstra we can talk about that ☺️ Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563765738628909,https://facebook.com/563765738628909,563668455305304,Andrea Glienke filled it out and sent it 😊,"06/20/2022, 00:00:00"
563793325292817,https://facebook.com/563793325292817,563668455305304,Ariane Tilstra great!,"06/20/2022, 00:00:00"
563637465308403,https://facebook.com/563637465308403,563625725309577,"My baby is going through exactly what is described at the ""before"" for 8 month old. He is 10 months","06/20/2022, 00:00:00"
563715835300566,https://facebook.com/563715835300566,563625725309577,I’d like some advice on my 8 week old. Just this week she stated kicking her legs like crazy at night and it’s waking her up. Is this part of the leap 2 or so I have to worry about this for a while. Anything a sleep consultant could even help me with on this?,"06/20/2022, 00:00:00"
563794675292682,https://facebook.com/563794675292682,563715835300566,Kelly Bombrys Pettesch is she sleeping? Babies are loud sleepers! She might be trying to self-soothe,"06/20/2022, 00:00:00"
563798078625675,https://facebook.com/563798078625675,563715835300566,Andrea Glienke she sometimes will lightly kick and stay asleep but the last few nights it has been significant increase in activity and she wakes up from it. We went from 5 hr sleep stretches to 3 and couldn’t get her down last night at 3 am because she would immediately kick and wake up. Got her down in a cradle vs her crib and was successful that way.,"06/20/2022, 00:00:00"
564562501882566,https://facebook.com/564562501882566,563715835300566,Kelly Bombrys Pettesch is it gas? any change in your diet if ure bf?,"06/22/2022, 01:21:49"
563981528607330,https://facebook.com/563981528607330,563625725309577,"My baby boy will be an year old this 4th July. He takes two naps of 1.5 hour each mostly during the day in his crib. But at night he just doesn't want to sleep. Wakes up every hour and wants to be nursed back to sleep. He is on bm and formula and 3 meals plus a snack once a day. His normal day schedule looks like this
8am wake up and feed
9am breakfast and play
11am first nap
12:30 bathtime and massage
1:00pm lunch and play
2:30 feed and nap
5pm snack and play
7pm massage and bedtime routine
8pm dinner
9:30 feed and sleep
But he goes off to sleep around 11pm every day, sometimes even around midnight.","06/21/2022, 00:00:00"
563675465304603,https://facebook.com/563675465304603,563625725309577,I would love to know how to make my 5 months old baby sleep all through the night cos we spend a better part of the night sucking 😥,"06/20/2022, 00:00:00"
563691255303024,https://facebook.com/563691255303024,563675465304603,"Vivian Eke sleep training ☺️ if you would like to talk about working together on it, I can have you fill out a form to get our conversation started. ￼","06/20/2022, 00:00:00"
563708361967980,https://facebook.com/563708361967980,563675465304603,Andrea Glienke I’m interested pls,"06/20/2022, 00:00:00"
563794108626072,https://facebook.com/563794108626072,563675465304603,"Vivian Eke ok great! Start with filling out this form for me please and I’ll be in touch

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
564057498599733,https://facebook.com/564057498599733,563625725309577,"Can you provide advice on one year old triplets? One sleeps through the night, but the other two wake up a few times a night without appearance reason","06/21/2022, 00:00:00"
563796405292509,https://facebook.com/563796405292509,563625725309577,Defiantly hard on me lately as I’m a single mother and going through a divorce it’s been hard,"06/20/2022, 00:00:00"
563810131957803,https://facebook.com/563810131957803,563796405292509,Morgan Damron I’m sorry!,"06/20/2022, 00:00:00"
563666101972206,https://facebook.com/563666101972206,563625725309577,I need some advice for my 18months baby too✨,"06/20/2022, 00:00:00"
563630585309091,https://facebook.com/563630585309091,563625725309577,I definitely would love some advice for my 8 month old,"06/20/2022, 00:00:00"
563631138642369,https://facebook.com/563631138642369,563630585309091,Isis Aline we can definitely discuss sleep training him! That’s what I do 💁🏻‍♀️ I’ll send you a DM for a form to fill out as a first step.,"06/20/2022, 00:00:00"
564053858600097,https://facebook.com/564053858600097,563625725309577,I dint think im getting my bed back its been past that 2 year mark….,"06/21/2022, 00:00:00"
564463835225766,https://facebook.com/564463835225766,564053858600097,Laurita TC definitely possible!,"06/21/2022, 22:21:55"
564470391891777,https://facebook.com/564470391891777,564053858600097,Andrea Glienke that gives me hope,"06/21/2022, 22:21:55"
564703475201802,https://facebook.com/564703475201802,564053858600097,"Laurita TC yes! But something has to change on your end. It won’t just happen, you have to make it happen. She could be in there for years to come without making change 💜","06/22/2022, 07:21:55"
563966558608827,https://facebook.com/563966558608827,563625725309577,I need help to get my 7 month on a bottle not breastfeeding. Tried 7 efferent bottles won’t take any. But has a dummy? So I can get some sleep he’s up every 2 hours,"06/21/2022, 00:00:00"
564209048584578,https://facebook.com/564209048584578,563966558608827,"Sabella Padda oh no I’m sorry. We can definitely get him sleeping more, even exclusively breast-fed babies can sleep through the night!￼","06/21/2022, 00:00:00"
564530728552410,https://facebook.com/564530728552410,563625725309577,I’d love some help getting my 18 month old to sleep in her own bed and not come into mine for boob,"06/22/2022, 00:21:43"
564706135201536,https://facebook.com/564706135201536,564530728552410,Chloe Skinner is she in a crib?,"06/22/2022, 07:21:57"
564706278534855,https://facebook.com/564706278534855,564530728552410,Chloe Skinner is she in a crib?,"06/22/2022, 07:21:57"
564706308534852,https://facebook.com/564706308534852,564530728552410,Andrea Glienke no in a single bed,"06/22/2022, 07:21:57"
564706918534791,https://facebook.com/564706918534791,564530728552410,Andrea Glienke I’m trying to get her off boob but she’s only on it as a comfort thing. And it worse at night,"06/22/2022, 07:21:57"
564707148534768,https://facebook.com/564707148534768,564530728552410,Chloe Skinner ok. I’d highly recommend a crib for a baby that young. They aren’t old enough to understand the lack of boundaries and lack of safety a normal bed has. I would do this the same time you sleep train.,"06/22/2022, 07:21:57"
564708345201315,https://facebook.com/564708345201315,564530728552410,Andrea Glienke she was in a crib and she hated it she wouldn’t sleep in it what so ever,"06/22/2022, 07:21:57"
563629425309207,https://facebook.com/563629425309207,563625725309577,In between both before & after with my 5 month old. He still needs to be rocked to sleep but sleeps in 7 hour stretches,"06/20/2022, 00:00:00"
563630025309147,https://facebook.com/563630025309147,563629425309207,Marisa Hubert 7 hours is a good start! How are naps going?,"06/20/2022, 00:00:00"
563631861975630,https://facebook.com/563631861975630,563629425309207,Andrea Glienke he usually wants a nap every 2-3 hours lasting 30mins to an hour,"06/20/2022, 00:00:00"
563632368642246,https://facebook.com/563632368642246,563625725309577,My baby is before 5 months and still needs to be fed to sleep.. and patting to sleep or else he will wake back uo,"06/20/2022, 00:00:00"
563837085288441,https://facebook.com/563837085288441,563625725309577,"Very much interested and desperate to break nursing to sleep association too for 1 week shy to 1yr old.
But budget is a big concern. Also, i stay in India.. do you consult here","06/20/2022, 00:00:00"
564165278588955,https://facebook.com/564165278588955,563837085288441,Sanjana Shah I work with people all over the world but India is a tough one because the exchange rate usually makes it really really expensive. 😩,"06/21/2022, 00:00:00"
564455521893264,https://facebook.com/564455521893264,563837085288441,Andrea Glienke 😔😔,"06/21/2022, 21:22:00"
563641855307964,https://facebook.com/563641855307964,563625725309577,I can relate to the 5 months before. It would be great if we have that after. Help,"06/20/2022, 00:00:00"
564163995255750,https://facebook.com/564163995255750,563641855307964,Mrgy Mzns Corpuz happy to help! Are you able to fill out the form I added to the original post above?,"06/21/2022, 00:00:00"
563671361971680,https://facebook.com/563671361971680,563625725309577,The 11 month old although my son is 14 months 😩,"06/20/2022, 00:00:00"
563691568636326,https://facebook.com/563691568636326,563671361971680,"Felicia Marie Kaminski oh no! Let’s get him sleeping better! And YOU!

Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563986335273516,https://facebook.com/563986335273516,563625725309577,I'm in boat with my 8 month old,"06/21/2022, 00:00:00"
564209535251196,https://facebook.com/564209535251196,563986335273516,"Silki Sethi oh no, let’s get you into that after side! If you would like to chat about working together will you fill out the form I attached at the top?￼","06/21/2022, 00:00:00"
563659401972876,https://facebook.com/563659401972876,563625725309577,Would love information,"06/20/2022, 00:00:00"
563664951972321,https://facebook.com/563664951972321,563659401972876,"Bethar Martin would love to chat too! Would you mind filling out this form? It will help me gather a few more details.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
564234228582060,https://facebook.com/564234228582060,563625725309577,"Interested! Just about to move to a new place, and transition to a crib. We bedshare at night.","06/21/2022, 00:00:00"
564343458571137,https://facebook.com/564343458571137,564234228582060,"Liz Draper I can definitely help! Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/21/2022, 17:22:04"
564345238570959,https://facebook.com/564345238570959,564234228582060,I did!,"06/21/2022, 17:22:04"
563675675304582,https://facebook.com/563675675304582,563625725309577,But what about prem babies do you do corrected age or actual age,"06/20/2022, 00:00:00"
563691065303043,https://facebook.com/563691065303043,563675675304582,Megan Louise Pendreigh depends! How old is your little one? Both ages ☺️,"06/20/2022, 00:00:00"
563691345303015,https://facebook.com/563691345303015,563675675304582,Andrea Glienke 5 months or 10 weeks,"06/20/2022, 00:00:00"
563692848636198,https://facebook.com/563692848636198,563675675304582,Megan Louise Pendreigh at that age we would talk about weight gain and other doc concerns but I work with babies and kids of all ages,"06/20/2022, 00:00:00"
563765088628974,https://facebook.com/563765088628974,563675675304582,Andrea Glienke can you please help,"06/20/2022, 00:00:00"
563794258626057,https://facebook.com/563794258626057,563675675304582,"Megan Louise Pendreigh yes of course. Will you fill out this form for me please?

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563654591973357,https://facebook.com/563654591973357,563625725309577,Interested for my 5 month old,"06/20/2022, 00:00:00"
563663105305839,https://facebook.com/563663105305839,563654591973357,"Natalie Longworth hi! Would love to chat more. Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563648408640642,https://facebook.com/563648408640642,563625725309577,I need some advice for a 15 month old!!,"06/20/2022, 00:00:00"
563748575297292,https://facebook.com/563748575297292,563625725309577,"I filled out the form in the post, is that the same or different from one you'd send in a DM?","06/20/2022, 00:00:00"
563794805292669,https://facebook.com/563794805292669,563748575297292,Brittany Orr same one! I’ll be in touch. Thanks!,"06/20/2022, 00:00:00"
563795958625887,https://facebook.com/563795958625887,563748575297292,Andrea Glienke awesome thank you!,"06/20/2022, 00:00:00"
563627735309376,https://facebook.com/563627735309376,563625725309577,Going through the same thing as mentioned with my 5 month old!,"06/20/2022, 00:00:00"
563628761975940,https://facebook.com/563628761975940,563627735309376,Michelle Pineda oh no I’m sorry to hear that. I know that’s tough. I can definitely help you get to the “after” side!,"06/20/2022, 00:00:00"
564544528551030,https://facebook.com/564544528551030,563625725309577,Jordanna Preece,"06/22/2022, 01:21:43"
563969385275211,https://facebook.com/563969385275211,563625725309577,Rhiannon Pool,"06/21/2022, 00:00:00"
564072085264941,https://facebook.com/564072085264941,563625725309577,Lachlan Ward,"06/21/2022, 00:00:00"
563639988641484,https://facebook.com/563639988641484,563625725309577,"Mary Swanepoel
Mornay du Plessis","06/20/2022, 00:00:00"
563638601974956,https://facebook.com/563638601974956,563625725309577,Arlene Dionisio Anlap Eric John De Asis,"06/20/2022, 00:00:00"
563891021949714,https://facebook.com/563891021949714,563625725309577,Messaged 🙃,"06/20/2022, 00:00:00"
563766385295511,https://facebook.com/563766385295511,563625725309577,PMd you!,"06/20/2022, 00:00:00"
563727448632738,https://facebook.com/563727448632738,563625725309577,PM sent,"06/20/2022, 00:00:00"
563712171967599,https://facebook.com/563712171967599,563625725309577,Adam Jackson,"06/20/2022, 00:00:00"
563794458626037,https://facebook.com/563794458626037,563712171967599,Catriona Jackson sent you an email 💙,"06/20/2022, 00:00:00"
563659228639560,https://facebook.com/563659228639560,563625725309577,Interested to know more :),"06/20/2022, 00:00:00"
563664625305687,https://facebook.com/563664625305687,563659228639560,"Fran Richardson Hi! Happy to chat!

Will you fill out this form for me? It will help guide our conversation.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563656735306476,https://facebook.com/563656735306476,563625725309577,Just filled out the form! ☺️,"06/20/2022, 00:00:00"
563655348639948,https://facebook.com/563655348639948,563625725309577,Interested depending on price?,"06/20/2022, 00:00:00"
563663305305819,https://facebook.com/563663305305819,563655348639948,"Chelsea Ousley Burnett Hi. Can chat more about options. Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563650981973718,https://facebook.com/563650981973718,563625725309577,Interested x,"06/20/2022, 00:00:00"
563651828640300,https://facebook.com/563651828640300,563650981973718,Lesley Welch I’ll send you a DM,"06/20/2022, 00:00:00"
563643048641178,https://facebook.com/563643048641178,563625725309577,Interested 🙌,"06/20/2022, 00:00:00"
563649681973848,https://facebook.com/563649681973848,563643048641178,"Sharon Henderson hi! Would you mind filling out this sleep assessment form? It will help me gather a little bit more information on what’s going on and we can chat about working together.

https://
www.honeybook.co
m/widget/
rested_home_2000
52/cf_id/
629777a868fddd02
de4925bd","06/20/2022, 00:00:00"
563653595306790,https://facebook.com/563653595306790,563643048641178,Andrea Glienke done x,"06/20/2022, 00:00:00"
563628885309261,https://facebook.com/563628885309261,563625725309577,PM sent,"06/20/2022, 00:00:00"
563629735309176,https://facebook.com/563629735309176,563628885309261,Kelsi Esposito looking forward to chatting!,"06/20/2022, 00:00:00"
