id,url,reply_to,text,time
565163545155795,https://facebook.com/565163545155795,565093255162824,[NAME REDACTED] my boy is doing the same thing now at 8 months. How old is your baby?,"06/22/2022, 23:51:56"
565207528484730,https://facebook.com/565207528484730,565093255162824,[NAME REDACTED] my boy does the same. Redyse to sleep in the crib. I just let him be! We co-sleep and i've never had issues with him sleeping through the night. His 4months in a week and his pedeatrician is so impressed by how well he sleeps and wakes up when its feeding time. Sometimes we as moms just need to let things be for our sake and fir the the sake of baby😂,"06/23/2022, 01:51:56"
565346311804185,https://facebook.com/565346311804185,565093255162824,[NAME REDACTED] she’s 8 months also,"06/23/2022, 06:51:56"
565074581831358,https://facebook.com/565074581831358,564985581840258,"Yeah idk what half those words meant lmao, as long as I put my baby to sleep by 10 pm he dictates when he’s tired and needs a nap 😂 the less stressed you are the happier a baby is, they can sense your stress!","06/22/2022, 19:51:48"
565129838492499,https://facebook.com/565129838492499,564985581840258,And by the look on that little cuties face I’d say you’re doing an awesome job mama! All of that will come just enjoy all the moments and snuggle him!! I miss the contact naps so much,"06/22/2022, 22:51:48"
565130505159099,https://facebook.com/565130505159099,565129838492499,"[NAME REDACTED] i wish he’d contact nap with me, he stopped at around 4 months 🥹 but he still lets me rock him to sleep so i’m okay with that!!!","06/22/2022, 22:51:57"
565083615163788,https://facebook.com/565083615163788,564985581840258,"My daughter is 20 months old and we had every intention of following a schedule and routine. It never worked for us. We go with the flow and follow her cues and we do great. We sleep in our crib all night (we bed shared until we felt she was ready and once in awhile she still likes to crawl in bed with us), eats great, is adjustable with changes in caregivers (we have two daycares we use), and is an overall happy and healthy baby. The only routine thing we do is our nighttime shower so I can goop her up with lotion before bed.","06/22/2022, 20:51:48"
565117771827039,https://facebook.com/565117771827039,564985581840258,"I gave up trying to be so “on paper”. Mom needs sleep and sanity too. whatever works. I work in surgery and finishing up nursing school.. I need to be alert. 😬 . Babe is happy and meeting milestones , im ok with it 🙃","06/22/2022, 21:51:48"
565091091829707,https://facebook.com/565091091829707,564985581840258,"I've always gone with the flow and never forced anything and all my kids are great sleepers and nippers. I have 4 boys only 1 of them a little more difficult but he also had allergies and eczema and some other issues.
I do a basic night time routine of low lights and ""rest"" time for 30mins efore bed and they go right in and sleep. Even my 4 month old is already sleeping through the night","06/22/2022, 20:51:48"
565072081831608,https://facebook.com/565072081831608,564985581840258,"I love it! It makes me take a break and truly relax, so I live for it too lol I have a bad day when she's skipping naps lol (she's 5 months)","06/22/2022, 19:51:48"
565199255152224,https://facebook.com/565199255152224,564985581840258,"YES GIRL!!!!!!! I was getting so caught up in these posts and suggestions and research. It created SO MUCH anxiety and stress and it wasn’t helping. I’ve resorted back to just my instinct and when baby seems tired! I was even stressed trying to make sure he didn’t nap “within 2 hours of bedtime”. Last night he needed a 20 min nap about 6:30. (It was perfect, I was able to finish making dinner). Then he went down just fine for his normal bedtime about 8:00.

Some of these tips are helpful but not how I plan to dictate these short months of my tiny babe’s life.","06/23/2022, 00:51:48"
565125308492952,https://facebook.com/565125308492952,564985581840258,Just following his hunger & sleep cues & soaking up all the snuggles day & night. I was sooooo stressed when I tried following a strict schedule and it didn’t work for us,"06/22/2022, 21:51:48"
565235015148648,https://facebook.com/565235015148648,564985581840258,"100% agree, as a first time young mum I felt so much pressure to live up to expectations. I have always since she was born demand fed and if she was sleepy she would fall asleep anywhere, wether that was on me or in her swinging chair, she’s now 7 months and I just watch her sleepy ques and she goes into her cot and she sleeps for her naps and I have a very set routine for bedtime and she sleeps through. I never put any pressure on it at all and she just put herself in a routine and I just went with it. I’d hate if someone told me to go to sleep because it was time, or to wait to eat because it’s not on schedule. Every baby is different but I’m glad I just done everything on demand for her 💛💛","06/23/2022, 02:51:48"
565155668489916,https://facebook.com/565155668489916,564985581840258,They say how to make your baby sleep all night and yet not to expect a schedule. Be flexible. Well that to me is going with the flow. Taking it as it comes!,"06/22/2022, 23:51:48"
565074808498002,https://facebook.com/565074808498002,564985581840258,And That’s why I don’t pay attention to any of that AT ALl. It’s a baby. I feed her when she’s hungry and nap her when she’s tired and put her in the crib when I can. But I think it’s ridiculous to expect these little humans to have some rigid schedule and routine 🤷🏻‍♀️ nothing wrong with some structure of course but it’s still a baby.,"06/22/2022, 19:51:48"
565092818496201,https://facebook.com/565092818496201,564985581840258,"Feel the same! I let my son lead me with his cues. When he’s tired, hungry wants to play. If he wants to fall asleep on me I let him. Only little for so long. He sleeps in bed with us too and it works for us","06/22/2022, 20:51:48"
565088555163294,https://facebook.com/565088555163294,564985581840258,"Definitely, I have major anxiety over my son's schedule. I'm trying to get better at rolling with the punches. he has his first cold so I threw wake windows out the window (lol) & let him tell me when he needed to sleep. he ended up going to sleep like half an hour earlier than his wake windows recommended. maybe this sickness will help me ease up a little lol","06/22/2022, 20:51:49"
565083058497177,https://facebook.com/565083058497177,564985581840258,"So much anxiety especially since there are so many rules, different rules, contradictory rules. It’s too much. Like for instance just bedtime. Sooooo many different pieces of advice and times and they’re all different wtffff","06/22/2022, 20:51:49"
565208515151298,https://facebook.com/565208515151298,564985581840258,"Is this an American thing? I read about awake windows on here. I just feed on demand and put my baby down when she is tired. She is 10 week old, if she is awake and uncomfortable it is what it is. I obviously try putting her to sleep but if not, I sit with her until she is ready. Her routine just naturally happened and now I know when to start stuff. Seems like unnecessary stress new mums don't need 🥰","06/23/2022, 01:51:49"
565100761828740,https://facebook.com/565100761828740,564985581840258,Yes at the beginning I would follow wake windows and when to feed and put her down all the crazy extra stuff. My older sister never did any of that with my nephew and he turned out just fine so I stopped going crazy about it and just read her cues. Usually it’ll be a diaper change feed then 😴 thank god I just went with my gut because I probably would be going insane still lol. I just make sure she doesn’t go past 2 hours because then we’ll have one cranky baby. It’s so much nicer to wait and just see if they are ready for a nap or are hungry. Every day is different. You’re doing amazing! 🤗,"06/22/2022, 20:51:49"
565110468494436,https://facebook.com/565110468494436,564985581840258,"I did this!! Now he sleeps through the night 7-7 in his crib. No fighting sleep. If I have stuff to do & he won’t nap without me, he naps in the carrier. I just couldn’t handle the stress we were both in. I finally was able to relax and enjoy once I let it go.","06/22/2022, 21:51:49"
565148378490645,https://facebook.com/565148378490645,564985581840258,He definitely looks very content 😊💙 you’re doing a great job! I’m in the exact same boat right now with an almost 2 month old. Chasing the clock and keeping track of when he last slept and for how long and also all of his feeding sessions are really stressing me out,"06/22/2022, 22:51:49"
565149311823885,https://facebook.com/565149311823885,565148378490645,"[NAME REDACTED] i used to be like that, especially bc he was in the nicu for awhile as a preemie born 31 weeks but as he was home and we got settled things got much easier and i started watching him and listening for all his cues, what he does when he’s sleepy, hungry, getting cranky and all that! gets much easier over time 💙","06/22/2022, 22:51:58"
565151308490352,https://facebook.com/565151308490352,565148378490645,"[NAME REDACTED] that’s what I WANT to do. I just get so nervous that I’m going to mess his internal clock up if I try to just “go with the flow” instead of a set schedule
I’ve always been very “type A” and scheduled based so not using a schedule is very hard for me to wrap my head around. What if I mis a cue that he’s tired or hungry? What if he oversleeps one day but doesn’t sleep enough another? How do I know if I’m not over feeding him? (Bottle fed formula)
FTM here 🥲😅","06/22/2022, 22:51:58"
565153635156786,https://facebook.com/565153635156786,565148378490645,"[NAME REDACTED] i’m a ftm too, i get it 😂 at 2 months old they’re still kind of on their own schedule, still figuring everything out theirselves so trust me when i tell you, he’ll tell you when he’s hungry and sleepy!! when mines hungry he balls his fists up, sucks on his fingers, smacks his lips and when he’s tired obviously he’ll yawn, his eyes get heavy, starts messing with his ears a little. my baby has been bottle/formula fed since he was in the nicu and they tell you when they’re hungry and when they’re full. i think you’ll get it, it just takes time 💙","06/22/2022, 22:51:58"
565399395132210,https://facebook.com/565399395132210,565148378490645,"[NAME REDACTED] I’m a FTM as well so definitely not an expert but my thought is his internal clock can be set by the sun and commotion of the day. I don’t use black out curtains for naps or try to make it seem like nighttime. I will be quieter while he is napping during the day but I want him to recognize the day vs night. Nighttime I don’t use a light from the hatch, just soothing sound. I think over time this will help him naturally know the difference. Take him outside as well during the day for sun and fresh air 😊","06/23/2022, 08:51:58"
565101091828707,https://facebook.com/565101091828707,564985581840258,"My son will be 1 on Saturday and I just went with the flow on him the entire time. If he wanted a nap, he napped. And he napped on me the entire time. We cosleep also. It’s been crazy but wouldn’t change it!!","06/22/2022, 20:51:49"
565206705151479,https://facebook.com/565206705151479,564985581840258,"I honestly just go with the flow with my twins. It’s hard some days, but trying to sleep train and make schedules is like another job. I already work 40 hours a week and sometimes I want to come home and spend time with my babies instead working on keeping a schedule and stressing me and the babies out. If it works for you then just keep doing you. I’ll eventually get a scheduling going, but right now I’m enjoying my time with them as babies since they are my last ones.","06/23/2022, 01:51:49"
565085165163633,https://facebook.com/565085165163633,564985581840258,I totally get that. we have loose routine for guidance. basically eat play sleep and let her tell me when she wants to sleep and wake. last night she slept 12hrs! I woke before her!!,"06/22/2022, 20:51:49"
565085428496940,https://facebook.com/565085428496940,565085165163633,[NAME REDACTED] that’s awesome!! go mama!!,"06/22/2022, 20:51:59"
565109405161209,https://facebook.com/565109405161209,565085165163633,"Chrissy, pretty much what we do! Naps are at “ish” timeframes ie. 1 or 2ish in the afternoon. The only thing that is consistent is bedtime! 7-730 she is down for the count!","06/22/2022, 21:51:59"
565102055161944,https://facebook.com/565102055161944,564985581840258,"🙋🏻‍♀️ I try, but if it doesn’t happen, oh well 😅 so I just follow the cues, if mine wants to be up and ‘play’ I let her, if she’d rather sleep.. then she sleeps! A lot less frustration these days in my household ☺️","06/22/2022, 21:51:49"
565076168497866,https://facebook.com/565076168497866,564985581840258,that's what I did with my last 2 babies..... it was so much easier!!!!!,"06/22/2022, 19:51:49"
565069645165185,https://facebook.com/565069645165185,564985581840258,"I spent so much time with my first obsessing about wake windows and naps. I was like a crazy sleep physco. Hired a sleep trainer and the whole works. She’s 4.5 now and I can literally count on one hand the amount of times she’s slept thru the night.
My 8 week old, I just let her do what she wants for the most part. I don’t set timers and panic when she’s been awake more than 60 minutes.. and she’s sleeping a solid 8-10 hour stretch at night already!","06/22/2022, 19:51:49"
565429871795829,https://facebook.com/565429871795829,564985581840258,"Totally agree. We just go with the flow and listen to what our baby girl wants. We try so hard no to compare to others as our little girl was born at 33 weeks, so her actual age is different to her corrected age which is what we go by with her development stages x","06/23/2022, 09:17:49"
565065875165562,https://facebook.com/565065875165562,564985581840258,This!!! I honestly feel like I ruined the first month home with him! I was so stressed out all the time about windows and if he was playing often enough tummy time and all of that stuff. Now I just go with the flow when he gets tired he sleeps sometimes it’s a contact nap sometimes it’s a crib. I’ve tried to force things on him but it doesn’t work so we just go with the flow. And also toys I feel like he’s only three months almost 4 and he doesn’t show much interest in toys I try to play with him but he just loves when you sing and talk to him and pick him up and dance and let him kick his feet so I just go with the flow and my life is so much easier,"06/22/2022, 19:51:49"
565069545165195,https://facebook.com/565069545165195,565065875165562,[NAME REDACTED],"06/22/2022, 19:51:59"
565089095163240,https://facebook.com/565089095163240,565065875165562,[NAME REDACTED] this,"06/22/2022, 20:51:59"
565340728471410,https://facebook.com/565340728471410,564985581840258,Hello dear I'm a sleep consultant.. you don't need to go by the the clock.. babies tend to give signs of what they need.. with my 2nd baby I used this he wakes up at 7 then he needs to be asleep between 9 and 10.30 let him sleep as much as he wants after he wakes up do activities feed and play.. he needs another nap between 2.30 and 3.30 if the nap was long then he doesn't need a third nap since his bed time is at 6 but if he naps like for 30 mns then I'll give him quiet time around 4.30.. I used to go out and do plans.. he'll sleep in the car or maybe between my arms when I reach my destination.. Don't stress yourself there is no book that say sharp nap or bedtime.. just go with the flow 😍,"06/23/2022, 06:51:49"
565120445160105,https://facebook.com/565120445160105,564985581840258,"I'm a ftm and there's too much info on everything and it all varies so I also find it all overwhelming. I'm similar far as his naps. Sometimes it's on me on the couch others it's in his crib. I'm done stressing myself out reading a million things! Lol. I'm figuring out what works for us along the way. I'm going to Mother the way I want, the way that works for our family. And I'm going to soak up every little nap my son wants to take on me bc I know that's will end . 💙","06/22/2022, 21:51:49"
565274201811396,https://facebook.com/565274201811396,564985581840258,I tried the whole wake window eat play sleep stressed me out. Decided to listen to my baby now wen I can tell he's tired I put him down for a nap alot less stressful and i have a very happy baby uno ur own baby and I love when he naps on me there will be a time he won't so im soaking up every second of those naps and cuddles x,"06/23/2022, 03:51:49"
565139365158213,https://facebook.com/565139365158213,564985581840258,I felt the same so once I kind of let go of that I was able to really enjoy my son. It was nice to have the pressure off.,"06/22/2022, 22:51:49"
565228995149250,https://facebook.com/565228995149250,564985581840258,I did this with my first and he’s so hard out he’s 6 now. He also use to sleep with me and comes into our bed nearly every night 😂just had my sec and thinking about a routine with this one. My son does go to bed at 8pm and also has to have a shower at a certain time and wake up at a certain time now for school and go to sports at a certain time but before that he ran the show 🥴😂and still kind of does 🥴😂he was an only child haha and we just had our sec 8 days ago. It’s always your choice 💕 never anyone else 💕❤️. Mama knows best.,"06/23/2022, 01:51:49"
565387245133425,https://facebook.com/565387245133425,564985581840258,Lollll I literally did not think there was a way other than going with the flow 😂 I’m a prettty laid back girl though and so are my babies!,"06/23/2022, 08:51:49"
565132571825559,https://facebook.com/565132571825559,564985581840258,"Me too I'm done with what time is what... day or night.... bubs refuses to start her sleep block before midnight. No matter what, you name it - I have tried it. So she's a little night owl until then🦉
And if it's a wee 3 or 4 hour sleep before she wakes again to be resettled then what can you do... ?
No more this mentality waiting game of oh when is she going to start sleeping earlier or through - my answer is when she is ready if ever and let's just get on with whatever is happening now.
Tired, exhausted, missing sleep dearly but one day I'll look back and miss these crazy times.","06/22/2022, 22:51:49"
565097981829018,https://facebook.com/565097981829018,564985581840258,Honestly I would do what’s best for you and your baby because sleep training isn’t right for all babies and sleep training should be for when they are 6 months and up,"06/22/2022, 20:51:49"
565085275163622,https://facebook.com/565085275163622,564985581840258,I’m overwhelmed with the pressure to sleep train - especially as my leave comes to an end. I wish I could sustain our current sleeping arrangements but I just don’t see how it will work out long term 😩 Everything else i just go with the flow!,"06/22/2022, 20:51:49"
565301941808622,https://facebook.com/565301941808622,564985581840258,"They are only little once, enjoy it. Life is messy, and that’s okay!!! You know what’s best for your baby and what works for you may not work for everyone. I do the same and I have since he was born.","06/23/2022, 04:51:49"
565389178466565,https://facebook.com/565389178466565,564985581840258,"People now expect to much from babies. You know your baby more than anyone else. Babies are going to be babies. They are going to cry, they are not going to sleep through the night, they will eat when they are ready. Just let them be babies. Mamas are doing a good job no matter how different one baby is from another.","06/23/2022, 08:51:49"
565079531830863,https://facebook.com/565079531830863,564985581840258,I just let my son sleep when he wants and play as much as I can when he’s awake and follow the same bedtime routine I have from the beginning And he’s a good sleeper I don’t know if I’m just lucky or if I’m really just doing something right￼,"06/22/2022, 20:51:49"
565112811827535,https://facebook.com/565112811827535,564985581840258,"I tried to follow wake windows and it drove me insane because my baby has always (since like birth) gone longer than the “expected” wake time. So I said screeww it and just follow his lead. When he’s tired, I let him sleep lol.","06/22/2022, 21:51:49"
565113921827424,https://facebook.com/565113921827424,565112811827535,"[NAME REDACTED] yes!!! i follow HIS wake windows, he’s created his own so now i can usually tell how long he likes to be awake before he gets sleepy","06/22/2022, 21:52:00"
565160811822735,https://facebook.com/565160811822735,564985581840258,I don't follow the sleep.windows or feeding windows. My baby tells me just fine when he is sleepy or hungry and he is perfectly healthy! I'm not going to overwhelm myself with the extra 'rules' when it is overwhelming enough being a FTM.,"06/22/2022, 23:51:49"
565095548495928,https://facebook.com/565095548495928,564985581840258,Lol we are almost 5 months deep n we’re still winging everything. somehow we are all still alive,"06/22/2022, 20:51:49"
565106205161529,https://facebook.com/565106205161529,564985581840258,I do the same... go with the flow... I feel much better and less stressed than following all the things that people told you.,"06/22/2022, 21:51:49"
565120661826750,https://facebook.com/565120661826750,564985581840258,I love to see soo many other moms feeling the same.,"06/22/2022, 21:51:49"
565090558496427,https://facebook.com/565090558496427,564985581840258,That’s what I’ve been doing too for now and it’s been fine. The only scheduled routine I have is his bed time. My little guy is going to be 4 months soon,"06/22/2022, 20:51:49"
565114311827385,https://facebook.com/565114311827385,564985581840258,I just follow a eating and nap schedule. I can tell when baby is tired! Maybe just stick to a feeding schedule so you don’t feel overwhelmed!,"06/22/2022, 21:51:49"
565114915160658,https://facebook.com/565114915160658,565114311827385,"[NAME REDACTED] feeding schedule is hard nowadays bc this boy is so chunky and eats so much, sometimes it’s every 4-5 hours, sometimes every 2 hours! i just let him tell me pretty much everything, he’s the star of the show 😂","06/22/2022, 21:52:00"
565115781827238,https://facebook.com/565115781827238,565114311827385,"[NAME REDACTED] the picture of your LO, is that most recent because he is not chunky! He looks great and healthy! How young
Is your LO?","06/22/2022, 21:52:00"
565125945159555,https://facebook.com/565125945159555,565114311827385,"[NAME REDACTED] taken maybe a week or two ago, he’s 6 months actual, 4 adjusted! born at 31 weeks! he’s chunky and perfect in my mind 🥰🥰 thank you!","06/22/2022, 21:52:00"
565077965164353,https://facebook.com/565077965164353,564985581840258,Same!!! All these rules and guidelines can suck it. I take it one day at a time and let my little guy tell me his needs.,"06/22/2022, 20:51:49"
565152398490243,https://facebook.com/565152398490243,564985581840258,Iv never been obsessing over any of that stuff. When he shows hes tired I let him sleep. I let him sleep however long he needs to. Never been concerned about making him sleep the night because hes far too young to be sleeping through the night. You cant put a newborn on a schedule its all on demand. My baby is going to be 3 months and we just now have started a bed time routine. No need to be crazy over all these time frames etc as long as you follow cues its all okay. People be doing too much now days🤣,"06/22/2022, 22:51:49"
565081351830681,https://facebook.com/565081351830681,564985581840258,YES! Yes to this! I’m just over it and want my babe to be a baby!!!,"06/22/2022, 20:51:50"
565068908498592,https://facebook.com/565068908498592,564985581840258,Yuuuuuuuup. We can’t change what our kids do anyway (at this point..) so I just let my kid make the rules for now,"06/22/2022, 19:51:50"
565084388497044,https://facebook.com/565084388497044,564985581840258,My baby is 3 months and I’ve gone with flow whole time. Only now slowly introducing crib naps so she can get ready to transfer to her bursary from bassinet (cause she’s got about 2 weeks left before she outgrows if!),"06/22/2022, 20:51:50"
565070761831740,https://facebook.com/565070761831740,564985581840258,SAME and then I see all these moms post their schedules and different methods and I feel like I'm slacking or something.,"06/22/2022, 19:51:50"
565071091831707,https://facebook.com/565071091831707,565070761831740,"[NAME REDACTED] yes!!!! but honestly, i don’t feel like you need to force your baby to do anything","06/22/2022, 19:52:01"
565071395165010,https://facebook.com/565071395165010,565070761831740,[NAME REDACTED] not at all! Life is so much more enjoyable for both mommy and baby when you just go with the flow.,"06/22/2022, 19:52:01"
565118098493673,https://facebook.com/565118098493673,564985581840258,Me too. I go as Baby leads and everyone's happier.,"06/22/2022, 21:51:50"
565131208492362,https://facebook.com/565131208492362,564985581840258,Nothing is wrong with that. You do what’s best for you. It will all turn out just fine!,"06/22/2022, 22:51:50"
565214845150665,https://facebook.com/565214845150665,564985581840258,Letting flow is the best way tbh all babies are different ♥️,"06/23/2022, 01:51:50"
565123521826464,https://facebook.com/565123521826464,564985581840258,My daughter takes all her naps on me because she won’t nap otherwise,"06/22/2022, 21:51:50"
565126375159512,https://facebook.com/565126375159512,565123521826464,But I understand how you feel ❤️ if you ever wanna talk I’m free,"06/22/2022, 21:52:02"
565128021826014,https://facebook.com/565128021826014,564985581840258,Okay but how do you do this?? I feel like if I didn’t have set times my little man would be a wreck haha I feel like he’d be so grouchy and i’d he confused what he wanted 😅😅 I wish I could just let it go but I feel like it’s easier to go out with friends when I know when he’ll be asleep/ awake?! How do you navigate that?,"06/22/2022, 22:51:50"
565129231825893,https://facebook.com/565129231825893,565128021826014,"[NAME REDACTED] i just watch for his sleepy cues, like yawning, sometimes grabbing at the ears, for my son sometimes sucking on his fingers, eyes getting heavy and then if we’re at home i see if he wants a bottle and then rock him to sleep and lay him down wherever, if we’re out i watch for the same things and usually always have a wrap or carrier with me and just babywear him so he’ll get a good nap in! it takes some time to get the hang of and get out of habit but it works out in the end! good luck mama 💙","06/22/2022, 22:52:03"
